generation;individual;reservoir_size;outputs;spectral_radius;sparsity;-nn-units1;-nn-activations1;-nn-units2;-nn-activations2;-nn-units3;-nn-activations3;-nn-units4;-nn-activations4;time_exec;test_validation;esn_params;nn_params;nn_hidden_layer;score;best
115;48;337;1;0.8;0.8;301;relu;234;softmax;94;relu;52;relu;5.635942220687866;0.0;6135569;700105;4;0.033946888356315985;1.0
115;49;214;1;0.8;0.8;409;softmax;226;softmax;198;softmax;21;relu;5.41442084312439;0.0;5329796;960238;4;0.019088792594625717;1.0
116;0;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.7510960540539241;0.0
116;1;210;1;0.8;0.8;13;relu;210;relu;145;relu;124;softmax;3.117893934249878;0.6153846153846153;5304100;77902;4;0.7326581543717142;0.0
116;2;214;1;0.8;0.8;9;relu;210;relu;208;relu;120;softmax;3.5246005058288574;0.6153846153846153;5329796;89319;4;0.7312518335678567;0.0
116;3;140;1;0.8;0.8;25;relu;200;relu;68;relu;125;softmax;2.946112632751465;0.6;4859600;77770;4;0.7236236502957893;0.0
116;4;214;1;0.8;0.8;25;relu;216;relu;212;relu;124;softmax;3.2741026878356934;0.606060606060606;5329796;128307;4;0.7183765808805681;0.0
116;5;210;1;0.8;0.8;25;relu;216;relu;116;relu;124;softmax;2.701477527618408;0.6000000000000001;5304100;95571;4;0.7156641484313951;0.0
116;6;242;1;0.8;0.8;17;relu;216;relu;84;relu;124;softmax;3.190310001373291;0.6;5510564;66923;4;0.7153296144582734;0.0
116;7;144;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;2.7121365070343018;0.5882352941176471;4884736;49967;4;0.7140329838128767;0.0
116;8;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.7062115490293882;0.0
116;9;148;1;0.8;0.8;25;relu;205;relu;85;relu;61;softmax;2.9403061866760254;0.5818181818181819;4909904;78235;4;0.7046821968399638;0.0
116;10;210;1;0.8;0.8;49;relu;214;relu;212;relu;126;softmax;4.821417331695557;0.3414634146341463;5304100;181421;4;0.44930786873042494;0.0
116;11;140;1;0.8;0.8;89;relu;221;relu;208;relu;124;relu;4.831302165985107;0.32653061224489793;4859600;270321;4;0.4326156490995572;0.0
116;12;210;1;0.8;0.8;57;relu;214;relu;212;relu;124;relu;4.754678010940552;0.4444444444444444;5304100;198711;4;0.5507140294078847;0.0
116;13;136;1;0.8;0.8;25;relu;141;relu;210;relu;124;relu;4.381991147994995;0.30769230769230765;4834496;109925;4;0.428745057996466;0.0
116;14;54;1;0.8;0.8;49;relu;201;relu;245;relu;29;softmax;3.9839730262756348;0.3333333333333333;4326916;164783;4;0.45662685303708095;0.0
116;15;86;1;0.8;0.8;49;relu;26;relu;117;relu;93;softmax;3.2268357276916504;0.3181818181818182;4523396;113670;4;0.4433294017726236;0.0
116;16;45;1;0.8;0.8;81;relu;201;relu;112;relu;28;relu;3.9561851024627686;0.30000000000000004;4272025;204409;4;0.42046684990071514;0.0
116;17;144;1;0.8;0.8;25;relu;205;relu;213;relu;61;softmax;3.8846776485443115;0.06060606060606061;4884736;112411;4;0.180716004313381;1.0
116;18;156;1;0.8;0.8;24;relu;205;softmax;208;relu;116;relu;4.150201082229614;0.0;4960336;120475;4;0.11829745581973686;1.0
116;19;194;1;0.8;0.8;49;relu;222;relu;85;relu;125;softmax;3.7904791831970215;0.2162162162162162;5201636;139106;4;0.3293759808309302;0.0
116;20;466;1;0.8;0.8;49;relu;210;relu;85;relu;117;softmax;4.049411296844482;0.16666666666666666;7013156;136782;4;0.254207803177489;0.0
116;21;212;1;0.8;0.8;24;relu;86;relu;85;relu;61;softmax;3.0465071201324463;0.47826086956521735;5316944;62939;4;0.5967141801009991;0.0
116;22;136;1;0.8;0.8;25;relu;205;relu;208;relu;120;relu;3.904768228530884;0.25925925925925924;4834496;123525;4;0.37907324610438925;0.0
116;23;148;1;0.8;0.8;153;relu;205;relu;85;relu;61;softmax;3.836437940597534;0.2564102564102564;4909904;360603;4;0.353554627285059;0.0
116;24;94;1;0.8;0.8;33;relu;210;relu;117;relu;31;softmax;3.4131195545196533;0.42857142857142855;4572836;101582;4;0.5541150934811602;0.0
116;25;20;1;0.8;0.8;25;relu;201;relu;85;relu;29;softmax;3.0366768836975098;0.5531914893617021;4120400;74975;4;0.6876099142303235;0.0
116;26;272;1;0.8;0.8;9;relu;205;relu;213;relu;61;softmax;3.4464199542999268;0.0625;5705984;77115;4;0.17411479324772794;1.0
116;27;136;1;0.8;0.8;25;relu;204;relu;82;relu;124;relu;3.2475180625915527;0.2325581395348837;4834496;82681;4;0.3560924245212309;0.0
116;28;12;1;0.8;0.8;17;relu;200;relu;224;relu;93;relu;3.2957451343536377;0.5185185185185185;4072144;103754;4;0.6510036706227458;0.0
116;29;210;1;0.8;0.8;57;relu;214;relu;197;relu;124;softmax;5.510861396789551;0.34615384615384615;5304100;193626;4;0.4528866011311953;0.0
116;30;128;1;0.8;0.8;25;relu;205;relu;212;relu;56;relu;3.9026148319244385;0.2727272727272727;4784384;111069;4;0.39439036394616056;0.0
116;31;210;1;0.8;0.8;49;relu;214;relu;213;relu;109;softmax;4.531851530075073;0.0;5304100;178090;4;0.10814786005819209;1.0
116;32;136;1;0.8;0.8;25;relu;205;relu;208;relu;118;relu;4.013295650482178;0.2978723404255319;4834496;123103;4;0.4177247653721112;0.0
116;33;136;1;0.8;0.8;24;relu;205;relu;208;relu;124;relu;4.195134878158569;0.25531914893617014;4834496;122163;4;0.3752571942982999;0.0
116;34;148;1;0.8;0.8;25;relu;205;relu;17;relu;125;softmax;2.993690252304077;0.1176470588235294;4909904;61359;4;0.24204823356108796;1.0
116;35;142;1;0.8;0.8;25;relu;205;relu;208;relu;122;relu;4.148890733718872;0.10256410256410256;4872164;123947;4;0.2218025464722428;1.0
116;36;152;1;0.8;0.8;25;relu;205;relu;208;relu;116;relu;4.133112668991089;0.2978723404255319;4935104;122681;4;0.41632864248561147;0.0
116;37;22;1;0.8;0.8;57;relu;217;relu;113;relu;29;softmax;3.8774378299713135;0.18181818181818182;4132484;154643;4;0.3088076984752709;0.0
116;38;140;1;0.8;0.8;25;relu;201;relu;212;relu;92;relu;3.9550187587738037;0.3414634146341463;4859600;117857;4;0.4614357185489011;0.0
116;39;136;1;0.8;0.8;25;relu;205;relu;208;relu;124;relu;4.168817520141602;0.4583333333333333;4834496;124369;4;0.5780704439755648;0.0
116;40;466;1;0.8;0.8;49;relu;198;relu;85;relu;121;softmax;4.05329155921936;0.2285714285714286;7013156;135514;4;0.3162280615576956;0.0
116;41;136;1;0.8;0.8;25;relu;205;relu;144;relu;62;relu;3.587113618850708;0.44000000000000006;4834496;94135;4;0.5624909911143097;0.0
116;42;136;1;0.8;0.8;25;relu;205;relu;208;relu;62;relu;3.7188451290130615;0.3181818181818182;4834496;111287;4;0.43911050996897677;0.0
116;43;152;1;0.8;0.8;153;relu;205;relu;208;relu;120;relu;4.632511377334595;0.3111111111111111;4935104;405893;4;0.4037708928213129;0.0
116;44;86;1;0.8;0.8;49;relu;246;relu;85;relu;125;softmax;3.652362585067749;0.1176470588235294;4523396;142346;4;0.24018267322675413;1.0
116;45;156;1;0.8;0.8;21;relu;205;relu;81;relu;125;relu;3.363689661026001;0.17391304347826086;4960336;73719;4;0.2964692952016984;0.0
116;46;12;1;0.8;0.8;281;relu;201;relu;240;relu;92;relu;4.297717332839966;0.25531914893617014;4072144;689801;4;0.3344238886232511;0.0
116;47;144;1;0.8;0.8;29;relu;77;relu;69;softmax;61;softmax;2.8697874546051025;0.0;4884736;70115;4;0.12396249806489858;1.0
116;48;213;1;0.8;0.8;94;softmax;120;relu;55;relu;90;softmax;3.2476038932800293;0.0;5323369;211371;4;0.10484168687387482;1.0
116;49;118;1;0.8;0.8;493;softmax;145;relu;219;softmax;35;softmax;4.386169195175171;0.0;4721924;1097869;4;0.032670483873451554;1.0
117;0;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.7455627039407133;0.0
117;1;210;1;0.8;0.8;13;relu;210;relu;145;relu;124;softmax;3.117893934249878;0.6153846153846153;5304100;77902;4;0.7291539796867675;0.0
117;2;214;1;0.8;0.8;9;relu;210;relu;208;relu;120;softmax;3.5246005058288574;0.6153846153846153;5329796;89319;4;0.7272341013057229;0.0
117;3;140;1;0.8;0.8;25;relu;200;relu;68;relu;125;softmax;2.946112632751465;0.6;4859600;77770;4;0.720125413212681;0.0
117;4;214;1;0.8;0.8;25;relu;216;relu;212;relu;124;softmax;3.2741026878356934;0.606060606060606;5329796;128307;4;0.7126050969481729;0.0
117;5;210;1;0.8;0.8;25;relu;216;relu;116;relu;124;softmax;2.701477527618408;0.6000000000000001;5304100;95571;4;0.7113651897549165;0.0
117;6;242;1;0.8;0.8;17;relu;216;relu;84;relu;124;softmax;3.190310001373291;0.6;5510564;66923;4;0.7123192953080502;0.0
117;7;144;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;2.7121365070343018;0.5882352941176471;4884736;49967;4;0.7117853766078919;0.0
117;8;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.7025221841416491;0.0
117;9;148;1;0.8;0.8;25;relu;205;relu;85;relu;61;softmax;2.9403061866760254;0.5818181818181819;4909904;78235;4;0.7011630432049248;0.0
117;10;242;1;0.8;0.8;276;relu;194;softmax;148;relu;60;softmax;5.705127716064453;0.0;5510564;643936;4;0.03380664784502645;1.0
117;11;54;1;0.8;0.8;49;relu;193;relu;245;relu;29;softmax;4.0626220703125;0.2285714285714286;4326916;162423;4;0.3447738260529149;0.0
117;12;146;1;0.8;0.8;49;softmax;205;relu;229;softmax;61;softmax;4.444539546966553;0.0;4897316;169627;4;0.10708888257245845;1.0
117;13;144;1;0.8;0.8;29;relu;73;relu;69;softmax;29;softmax;3.0619640350341797;0.0;4884736;67415;4;0.1211759788341143;0.0
117;14;130;1;0.8;0.8;57;relu;201;relu;197;relu;60;softmax;4.262618064880371;0.3043478260869565;4796900;177511;4;0.4117957767071657;0.0
117;15;84;1;0.8;0.8;24;relu;82;relu;117;relu;25;softmax;2.9305338859558105;0.3846153846153846;4511056;62787;4;0.5117493548951508;0.0
117;16;130;1;0.8;0.8;31;relu;216;relu;133;relu;44;softmax;3.8040659427642822;0.3333333333333333;4796900;103790;4;0.4508123073163118;0.0
117;17;188;1;0.8;0.8;29;relu;77;relu;21;softmax;61;softmax;2.952486991882324;0.0;5163344;63443;4;0.11774379049212491;1.0
117;18;102;1;0.8;0.8;33;relu;195;relu;241;relu;92;softmax;4.458603858947754;0.2162162162162162;4622404;142349;4;0.33093669182105384;0.0
117;19;214;1;0.8;0.8;29;relu;210;relu;209;relu;124;softmax;4.180026054382324;0.30000000000000004;5329796;134718;4;0.4056721629107528;0.0
117;20;209;1;0.8;0.8;24;relu;82;relu;85;relu;61;softmax;2.9823098182678223;0.4583333333333333;5297681;62499;4;0.5742900714780567;0.0
117;21;144;1;0.8;0.8;29;relu;77;relu;213;relu;60;relu;3.5271213054656982;0.31999999999999995;4884736;89915;4;0.43811446277135996;0.0
117;22;208;1;0.8;0.8;40;relu;86;relu;73;softmax;61;softmax;3.162290334701538;0.0;5291264;94555;4;0.11168646165514072;1.0
117;23;208;1;0.8;0.8;24;relu;87;relu;197;softmax;61;softmax;3.4548869132995605;0.0;5291264;79737;4;0.11370270810038041;1.0
117;24;464;1;0.8;0.8;13;relu;103;relu;65;softmax;125;softmax;3.204787254333496;0.0;6999296;42717;4;0.09438523827554231;1.0
117;25;60;1;0.8;0.8;29;relu;73;relu;245;relu;29;softmax;3.2447006702423096;0.36363636363636365;4363600;85543;4;0.4897765472733108;0.0
117;26;466;1;0.8;0.8;13;relu;214;relu;145;relu;84;softmax;3.924774169921875;0.358974358974359;7013156;72618;4;0.44909341793235497;0.0
117;27;208;1;0.8;0.8;25;relu;86;relu;69;softmax;61;softmax;2.869982957839966;0.0;5291264;62658;4;0.11602660289308175;1.0
117;28;148;1;0.8;0.8;29;relu;73;relu;197;softmax;61;softmax;3.4406797885894775;0.0;4909904;86999;4;0.11815236686345498;1.0
117;29;144;1;0.8;0.8;285;relu;75;relu;213;relu;124;softmax;4.120043754577637;0.16216216216216214;4884736;634709;4;0.20614793240498203;0.0
117;30;116;1;0.8;0.8;8;relu;82;relu;53;relu;29;softmax;2.5032296180725098;0.0;4709456;22771;4;0.1297498737111647;0.0
117;31;54;1;0.8;0.8;49;relu;201;relu;181;relu;29;softmax;4.7668914794921875;0.0975609756097561;4326916;149999;4;0.21545387422740503;0.0
117;32;84;1;0.8;0.8;24;relu;82;relu;117;relu;29;softmax;2.9676778316497803;0.20512820512820512;4511056;63267;4;0.33219686306529933;0.0
117;33;145;1;0.8;0.8;13;relu;89;relu;197;softmax;57;softmax;3.4706332683563232;0.0;4891025;56391;4;0.12258631131682085;0.0
117;34;179;1;0.8;0.8;49;relu;77;relu;213;relu;29;softmax;3.8230912685394287;0.20512820512820512;5106041;124779;4;0.3153432454106455;0.0
117;35;208;1;0.8;0.8;280;relu;82;relu;213;relu;60;softmax;4.189000844955444;0.2641509433962264;5291264;613963;4;0.3051629190458972;0.0
117;36;118;1;0.8;0.8;13;relu;210;relu;177;relu;76;softmax;3.900878667831421;0.1714285714285714;4721924;79982;4;0.29321611406952464;0.0
117;37;210;1;0.8;0.8;152;relu;82;relu;149;relu;60;softmax;3.9992315769195557;0.0625;5304100;338187;4;0.14085306615130788;0.0
117;38;212;1;0.8;0.8;13;relu;215;relu;17;relu;124;softmax;3.0401418209075928;0.0;5316944;35177;4;0.1193997016239774;0.0
117;39;146;1;0.8;0.8;59;relu;137;relu;213;relu;44;softmax;4.0567686557769775;0.25;4897316;165179;4;0.35769411028121983;0.0
117;40;210;1;0.8;0.8;9;relu;210;relu;17;relu;124;softmax;2.8990001678466797;0.0;5304100;26178;4;0.1208073134945923;0.0
117;41;86;1;0.8;0.8;48;relu;82;relu;245;relu;25;softmax;3.529156446456909;0.17777777777777778;4523396;126603;4;0.29605251707989455;0.0
117;42;38;1;0.8;0.8;49;relu;201;relu;245;relu;29;softmax;4.06121301651001;0.06060606060606061;4229444;164783;4;0.17787718409781003;0.0
117;43;117;1;0.8;0.8;16;relu;82;relu;244;softmax;29;softmax;3.3949859142303467;0.0;4715689;60827;4;0.12448281765492755;0.0
117;44;246;1;0.8;0.8;48;relu;195;relu;245;relu;29;softmax;3.9177286624908447;0.10256410256410256;5536516;160817;4;0.20173743986168327;0.0
117;45;178;1;0.8;0.8;48;relu;201;relu;245;relu;61;softmax;4.01914381980896;0.36363636363636365;5099684;170517;4;0.46771859799336535;0.0
117;46;208;1;0.8;0.8;152;relu;83;relu;85;relu;61;softmax;3.4409704208374023;0.1111111111111111;5291264;329361;4;0.1908481354048705;0.0
117;47;50;1;0.8;0.8;49;relu;217;relu;245;relu;29;softmax;3.6166203022003174;0.2631578947368421;4302500;169503;4;0.3787450808489675;0.0
117;48;245;1;0.8;0.8;163;relu;8;softmax;205;softmax;77;relu;3.3621747493743896;0.0;5530025;345338;4;0.074158602789632;1.0
117;49;301;1;0.8;0.8;338;softmax;127;softmax;84;relu;55;softmax;3.8223323822021484;0.0;5896601;734930;4;0.0159208635883759;1.0
118;0;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.7449217474252428;0.0
118;1;210;1;0.8;0.8;13;relu;210;relu;145;relu;124;softmax;3.117893934249878;0.6153846153846153;5304100;77902;4;0.7288564462493876;0.0
118;2;214;1;0.8;0.8;9;relu;210;relu;208;relu;120;softmax;3.5246005058288574;0.6153846153846153;5329796;89319;4;0.7268507303682591;0.0
118;3;140;1;0.8;0.8;25;relu;200;relu;68;relu;125;softmax;2.946112632751465;0.6;4859600;77770;4;0.7198039142596071;0.0
118;4;214;1;0.8;0.8;25;relu;216;relu;212;relu;124;softmax;3.2741026878356934;0.606060606060606;5329796;128307;4;0.7119236685964713;0.0
118;5;242;1;0.8;0.8;17;relu;216;relu;84;relu;124;softmax;3.190310001373291;0.6;5510564;66923;4;0.7121172950467214;0.0
118;6;144;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;2.7121365070343018;0.5882352941176471;4884736;49967;4;0.7116778397100785;0.0
118;7;210;1;0.8;0.8;25;relu;216;relu;116;relu;124;softmax;2.701477527618408;0.6000000000000001;5304100;95571;4;0.7109325794617817;0.0
118;8;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.7021696145096316;0.0
118;9;148;1;0.8;0.8;25;relu;205;relu;85;relu;61;softmax;2.9403061866760254;0.5818181818181819;4909904;78235;4;0.7008408157724648;0.0
118;10;210;1;0.8;0.8;17;relu;216;relu;116;relu;92;softmax;3.297243595123291;0.39999999999999997;5304100;74027;4;0.5140287157584611;0.0
118;11;178;1;0.8;0.8;17;relu;216;relu;84;relu;116;relu;3.105128288269043;0.2978723404255319;5099684;66227;4;0.41592527679047514;0.0
118;12;136;1;0.8;0.8;19;relu;200;relu;116;relu;77;softmax;2.989088296890259;0.0;4834496;74500;4;0.1206303985817772;0.0
118;13;208;1;0.8;0.8;17;relu;216;softmax;117;relu;93;relu;4.691050052642822;0.0;5291264;74456;4;0.11414936945078032;1.0
118;14;210;1;0.8;0.8;57;relu;216;relu;213;relu;108;softmax;4.814290523529053;0.1714285714285714;5304100;196136;4;0.2679087304171086;0.0
118;15;470;1;0.8;0.8;25;relu;216;relu;68;relu;125;softmax;3.809753894805908;0.1142857142857143;7040900;79274;4;0.20289307091480022;0.0
118;16;246;1;0.8;0.8;81;relu;216;relu;84;relu;126;softmax;4.433934211730957;0.35555555555555557;5536516;208985;4;0.4468882144517524;0.0
118;17;178;1;0.8;0.8;19;relu;193;softmax;84;relu;60;softmax;3.4152421951293945;0.0;5099684;63397;4;0.11845964197762443;1.0
118;18;144;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;3.0797324180603027;0.0;4884736;49967;4;0.12344254559243142;0.0
118;19;132;1;0.8;0.8;19;relu;201;relu;68;softmax;57;relu;3.2633156776428223;0.0625;4809424;59824;4;0.18559561011915365;0.0
118;20;169;1;0.8;0.8;25;relu;201;relu;68;relu;125;softmax;3.4602444171905518;0.5714285714285714;5042561;77864;4;0.6886204310980272;0.0
118;21;210;1;0.8;0.8;59;relu;141;relu;181;relu;76;softmax;4.190076112747192;0.1176470588235294;5304100;166207;4;0.21842838116257357;0.0
118;22;146;1;0.8;0.8;59;relu;137;relu;213;relu;36;softmax;3.9141600131988525;0.2727272727272727;4897316;163451;4;0.37968210919851925;0.0
118;23;246;1;0.8;0.8;17;relu;216;relu;68;relu;124;softmax;3.4503650665283203;0.3414634146341463;5536516;61467;4;0.45399621436832915;0.0
118;24;150;1;0.8;0.8;59;relu;201;relu;85;relu;40;softmax;3.6917970180511475;0.1142857142857143;4922500;150811;4;0.22269939180572307;0.0
118;25;178;1;0.8;0.8;19;relu;248;relu;84;relu;124;softmax;3.4593873023986816;0.30000000000000004;5099684;74685;4;0.4168374183182799;0.0
118;26;12;1;0.8;0.8;25;relu;200;relu;68;relu;127;softmax;3.245633125305176;0.2222222222222222;4072144;77912;4;0.3531897541146406;0.0
118;27;144;1;0.8;0.8;17;relu;137;relu;21;relu;45;softmax;2.8070003986358643;0.19047619047619047;4884736;40463;4;0.3152845771085236;0.0
118;28;246;1;0.8;0.8;17;relu;216;relu;84;relu;124;softmax;3.421985387802124;0.5106382978723403;5536516;66923;4;0.6223870036762091;0.0
118;29;178;1;0.8;0.8;307;relu;201;relu;21;relu;60;softmax;3.7033348083496094;0.22727272727272727;5099684;681899;4;0.2568460671816141;0.0
118;30;154;1;0.8;0.8;59;relu;153;relu;213;relu;76;softmax;4.056269407272339;0.2564102564102564;4947716;176459;4;0.36077986660533695;0.0
118;31;210;1;0.8;0.8;25;softmax;152;relu;212;relu;108;softmax;3.7622711658477783;0.0;5304100;109635;4;0.10891141065020991;1.0
118;32;146;1;0.8;0.8;59;relu;137;relu;213;relu;44;softmax;3.6387434005737305;0.10526315789473685;4897316;165179;4;0.2119696596314558;0.0
118;33;16;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;2.660470485687256;0.4444444444444444;4096256;49967;4;0.5790855584017156;0.0
118;34;140;1;0.8;0.8;155;relu;200;relu;68;relu;125;softmax;5.074980020523071;0.1568627450980392;4859600;363900;4;0.23554627880765955;0.0
118;35;247;1;0.8;0.8;17;relu;216;relu;85;relu;124;softmax;3.7128260135650635;0.6530612244897959;5543009;67264;4;0.7646687060986582;0.0
118;36;272;1;0.8;0.8;1;relu;201;relu;53;relu;93;softmax;2.724365234375;0.0;5705984;18319;4;0.11632678685362216;1.0
118;37;148;1;0.8;0.8;27;relu;193;relu;117;relu;29;softmax;3.4417428970336914;0.2222222222222222;4909904;85611;4;0.34018483476338274;0.0
118;38;178;1;0.8;0.8;273;relu;216;softmax;84;relu;92;softmax;4.47212553024292;0.0;5099684;631691;4;0.03678884358432716;1.0
118;39;210;1;0.8;0.8;17;relu;152;softmax;84;relu;109;softmax;3.4013113975524902;0.0;5304100;59090;4;0.11617534534737231;1.0
118;40;132;1;0.8;0.8;25;relu;217;softmax;84;relu;60;softmax;3.3575470447540283;0.0;4809424;79201;4;0.12031089822624803;1.0
118;41;12;1;0.8;0.8;25;relu;200;relu;196;relu;63;softmax;3.702287197113037;0.3902439024390244;4072144;107160;4;0.5170081390099945;0.0
118;42;146;1;0.8;0.8;307;relu;137;relu;213;softmax;46;softmax;4.521963119506836;0.0;4897316;695835;4;0.03044474427985059;1.0
118;43;404;1;0.8;0.8;25;relu;203;relu;13;relu;61;softmax;3.1778523921966553;0.13636363636363635;6587216;58933;4;0.234337794726505;0.0
118;44;402;1;0.8;0.8;57;relu;137;relu;209;relu;108;softmax;4.409565687179565;0.3902439024390244;6573604;173743;4;0.4719117871608896;0.0
118;45;198;1;0.8;0.8;25;relu;216;relu;68;relu;125;softmax;3.362266778945923;0.30769230769230765;5227204;79274;4;0.42205909848463974;0.0
118;46;146;1;0.8;0.8;35;relu;201;relu;113;relu;29;softmax;3.476337432861328;0.25531914893617014;4897316;103463;4;0.37089499469841236;0.0
118;47;178;1;0.8;0.8;59;relu;201;relu;213;relu;44;softmax;4.02774977684021;0.2285714285714286;5099684;182651;4;0.32989281219757605;0.0
118;48;243;1;0.8;0.8;256;softmax;106;softmax;236;relu;111;relu;4.647119045257568;0.0;5517049;591281;4;0.036668532515833074;1.0
118;49;229;1;0.8;0.8;152;relu;95;softmax;153;softmax;3;relu;3.6938164234161377;0.0;5426441;333845;4;0.07495211525865653;1.0
119;0;247;1;0.8;0.8;17;relu;216;relu;85;relu;124;softmax;3.7128260135650635;0.6530612244897959;5543009;67264;4;0.760513521380402;0.0
119;1;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.7403975767213428;0.0
119;2;210;1;0.8;0.8;13;relu;210;relu;145;relu;124;softmax;3.117893934249878;0.6153846153846153;5304100;77902;4;0.724757640410578;0.0
119;3;214;1;0.8;0.8;9;relu;210;relu;208;relu;120;softmax;3.5246005058288574;0.6153846153846153;5329796;89319;4;0.7226319941912431;0.0
119;4;140;1;0.8;0.8;25;relu;200;relu;68;relu;125;softmax;2.946112632751465;0.6;4859600;77770;4;0.7159906177126418;0.0
119;5;242;1;0.8;0.8;17;relu;216;relu;84;relu;124;softmax;3.190310001373291;0.6;5510564;66923;4;0.7079859540671778;0.0
119;6;214;1;0.8;0.8;25;relu;216;relu;212;relu;124;softmax;3.2741026878356934;0.606060606060606;5329796;128307;4;0.7073515080313104;0.0
119;7;144;1;0.8;0.8;17;relu;201;relu;53;relu;29;softmax;2.7121365070343018;0.5882352941176471;4884736;49967;4;0.7081004984714022;0.0
